,Unnamed: 0,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2942,855828,CA,Canada,Quebec,,,CA-QC,,2020-06-27,-0.0005011405600379902,-0.003339189531578055,-0.02863638933723717,-0.00213774411702299,0.0047231356594141915,0.0017249049022834864
2943,855829,CA,Canada,Quebec,,,CA-QC,,2020-06-28,-0.017339893696752345,-0.018342217784541634,-0.07947099295158783,-0.003817270458111205,0.00437338499703328,0.0020824691057193404
2944,855830,CA,Canada,Quebec,,,CA-QC,,2020-06-29,0.004912177724240365,-0.008376492492942882,0.01079647045180025,-0.010663521594561211,-0.011924012860013765,0.001801473379515724
2945,855831,CA,Canada,Quebec,,,CA-QC,,2020-06-30,0.00472647771603216,-0.01032039762143843,0.07434756798400197,-0.010713831385365115,-0.009508642863948808,0.00027820361214103
2946,855832,CA,Canada,Quebec,,,CA-QC,,2020-07-01,0.00161839934111173,0.026146083155978668,0.05147513473963658,0.0027170687710001582,0.00874172853421257,-0.0011472287301837287
2947,855833,CA,Canada,Quebec,,,CA-QC,,2020-07-02,0.009783328861461563,-0.004174295596505994,0.0024465526980128613,-0.00901325195149905,-0.007258292398425383,0.00020315973443327004
2948,855834,CA,Canada,Quebec,,,CA-QC,,2020-07-03,0.0036247930902067967,-0.0043784854809187845,0.043969424974306275,-0.007540402002176194,-0.0212131823601242,0.0016248768774836274
2949,855835,CA,Canada,Quebec,,,CA-QC,,2020-07-04,0.0028623918436628884,-0.001470342593658991,0.10604989531968115,0.009575395822639962,0.007578172154634284,-0.0007668339138644785
2950,855836,CA,Canada,Quebec,,,CA-QC,,2020-07-05,-0.010764943115594916,-0.012614589906339603,-0.00016294345646569389,-0.007596458424783925,0.006107122424548448,0.00036506599537438635
2951,855837,CA,Canada,Quebec,,,CA-QC,,2020-07-06,0.012654235708112069,-0.002942532895370835,0.1510764167775478,-0.00712462146113178,-0.009881992680137348,0.00010251715140601096
2952,855838,CA,Canada,Quebec,,,CA-QC,,2020-07-07,0.005559340710902123,-0.003240012131357178,0.06152046715768965,-0.0127736176021546,-0.010479325252313855,0.00073069970202176
2953,855839,CA,Canada,Quebec,,,CA-QC,,2020-07-08,0.002069521548368023,-0.0068125578087613655,0.05449267423295844,-0.012787181145847301,-0.011314163400330148,0.0019025708423838891
2954,855840,CA,Canada,Quebec,,,CA-QC,,2020-07-09,-0.0045861931967549965,-0.010889885214655504,0.04735930793865273,-0.013877559284591787,-0.006386448076455523,0.001801473379515724
2955,855841,CA,Canada,Quebec,,,CA-QC,,2020-07-10,-0.009802791250941939,-0.01166347190153136,-0.033781904930794394,-0.0150929399953337,-0.012726835336679471,0.0019654185574624113
2956,855842,CA,Canada,Quebec,,,CA-QC,,2020-07-11,-0.0032792832534684277,-0.01017437992960713,-0.1269909401293206,-0.00921956188682261,0.004462391765578107,0.0028094510105686997
2957,855843,CA,Canada,Quebec,,,CA-QC,,2020-07-12,-0.01587707161195938,-0.016643390657553263,-0.09365765986450353,-0.00820730312269586,0.006851697538743066,0.0021680304629440204
2958,855844,CA,Canada,Quebec,,,CA-QC,,2020-07-13,0.003184251122023518,-0.005551209324028225,0.10964580499960715,-0.007678217412906684,-0.010121027283799901,0.0016121089522687058
2959,855845,CA,Canada,Quebec,,,CA-QC,,2020-07-14,0.006828900830947533,-0.004118960447474181,0.08753422316183113,-0.012162797322363247,-0.0123996265744432,0.0014483862644297362
2960,855846,CA,Canada,Quebec,,,CA-QC,,2020-07-15,0.004766387462672552,-0.005255202674445493,0.12554339465397862,-0.011680331981450597,-0.012503876404949724,0.0004668056808217585
2961,855847,CA,Canada,Quebec,,,CA-QC,,2020-07-16,-0.0004569939781059162,-0.008914291002660602,-0.028103847985501768,-0.01482340426058739,-0.012028404440391263,0.001978175098679596
2962,855848,CA,Canada,Quebec,,,CA-QC,,2020-07-17,-0.0020080861184135768,-0.0055636288783867055,-0.05362311997593678,-0.016049455572300003,-0.014754762838396412,0.003230693926492242
2963,855849,CA,Canada,Quebec,,,CA-QC,,2020-07-18,-0.005504346874984743,-0.006887147519723655,0.08786067962371213,0.002086303908512635,0.006726484429562352,-0.0006823363054970036
2964,855850,CA,Canada,Quebec,,,CA-QC,,2020-07-19,-0.016933381886511042,-0.02255149977982613,-0.036008258476378466,-0.01573167269486566,0.00405366313835854,0.0023520058507144432
2965,855851,CA,Canada,Quebec,,,CA-QC,,2020-07-20,0.005752349297380116,-0.004056926036751318,0.13630454802416972,-0.012054837368210938,-0.021662963597865348,0.002230675478622231
2966,855852,CA,Canada,Quebec,,,CA-QC,,2020-07-21,0.008027788910629986,-0.0017879854921944041,0.1351179869328206,-0.016526896713495706,-0.022242634301499052,0.002331891501603318
2967,855853,CA,Canada,Quebec,,,CA-QC,,2020-07-22,0.0014033905948125746,-0.0059513871743055065,0.04061003262056821,-0.017003790429181716,-0.022922348806619374,0.003230693926492242
2968,855854,CA,Canada,Quebec,,,CA-QC,,2020-07-23,-0.0013963060595768991,-0.0057973391587693,0.10968444466476805,-0.012176356236368006,-0.02151764778299306,0.0026987548522339998
2969,855855,CA,Canada,Quebec,,,CA-QC,,2020-07-24,-0.006529525658098268,-0.007414732819127464,0.09228705651366842,-0.01149680091336837,-0.02300864815101114,0.0018770517429159152
2970,855856,CA,Canada,Quebec,,,CA-QC,,2020-07-25,-0.005516161345171301,-0.005638139767976853,0.07201307498457594,-0.001617910692891064,0.0028643923541496396,0.0005989986292836909
2971,855857,CA,Canada,Quebec,,,CA-QC,,2020-07-26,-0.01321401179999901,-0.020515490404282768,-0.07682863721053916,-0.013870198856648152,0.0011258463679230063,0.0013569263645026013
2972,855858,CA,Canada,Quebec,,,CA-QC,,2020-07-27,0.005314477657940506,-0.007953944000227323,-0.03205390612469937,-0.01678366133027291,-0.0257446961696676,0.004309933426911868
2973,855859,CA,Canada,Quebec,,,CA-QC,,2020-07-28,0.005302721617841023,-0.0004995889554655216,0.10945820978650085,-0.019018601554196,-0.02410587576735416,0.002787348189653106
2974,855860,CA,Canada,Quebec,,,CA-QC,,2020-07-29,-0.0039047141427457736,-0.011029729964671319,-0.0121821878998603,-0.018865036181539886,-0.02550056479604744,0.004131936265454085
2975,855861,CA,Canada,Quebec,,,CA-QC,,2020-07-30,-0.005219467920611129,-0.01029259365047344,-0.01533294217180734,-0.015315884129785814,-0.023298310109202972,0.004309933426911868
2976,855862,CA,Canada,Quebec,,,CA-QC,,2020-07-31,-0.008323457915227449,-0.011461435924888217,-0.00572630554053537,-0.01259048567958647,-0.022126775441515624,0.003573114547136628
2977,855863,CA,Canada,Quebec,,,CA-QC,,2020-08-01,-0.003914714681187698,-0.007887642399594823,0.07860387505966403,0.010419555346385742,0.006559536774073913,0.00029294869020443903
2978,855864,CA,Canada,Quebec,,,CA-QC,,2020-08-02,-0.026678027825547117,-0.025807092492595902,-0.12886904781679814,-0.023732190740442072,0.0006490031822073793,0.0036464238412248474
2979,855865,CA,Canada,Quebec,,,CA-QC,,2020-08-03,0.030863372175140097,0.018161144018891025,-0.05070896299595318,0.006970799612283246,0.0225223491275363,-0.0009363839987809276
2980,855866,CA,Canada,Quebec,,,CA-QC,,2020-08-04,-0.00710098794107883,-0.02325247332152971,-0.14950302162184564,-0.02367779748578931,-0.017315348151375858,0.00476801384881672
2981,855867,CA,Canada,Quebec,,,CA-QC,,2020-08-05,-0.0009518456538471769,-0.010305061829029304,-0.03975691119676262,-0.011224448720895909,-0.016581170617861733,0.0036746637257484326
2982,855868,CA,Canada,Quebec,,,CA-QC,,2020-08-06,-0.0038810945456022447,-0.010177432299352276,0.07411001981326122,-0.008527319975655076,-0.015034718966041364,0.0019654185574624113
2983,855869,CA,Canada,Quebec,,,CA-QC,,2020-08-07,-0.004525564773695001,-0.008860850899028395,0.054229338342967164,-0.006130636037294012,-0.01643435610526326,0.0015993413546005588
2984,855870,CA,Canada,Quebec,,,CA-QC,,2020-08-08,-0.0029800045283714686,-0.0063463257384707775,0.10741506098768991,0.006954576996548861,0.005257154948712955,-9.758084554273889e-05
2985,855871,CA,Canada,Quebec,,,CA-QC,,2020-08-09,-0.016862905548875408,-0.017618601673410204,-0.0036472020812030096,-0.009766832233626854,0.0022978710482240467,0.0018476944658748975
2986,855872,CA,Canada,Quebec,,,CA-QC,,2020-08-10,0.004789906116855961,-0.007107521348614865,0.09158181683135308,-0.01170744378361956,-0.014325685319443107,0.0018642926843272592
2987,855873,CA,Canada,Quebec,,,CA-QC,,2020-08-11,-0.0003361333584215016,-0.006425685444473847,-0.03406419293686487,-0.015484451755541235,-0.015270780573119324,0.002597450003650671
2988,855874,CA,Canada,Quebec,,,CA-QC,,2020-08-12,0.003160713565998168,-0.0036796919713618956,0.10965538825544141,-0.012475107874836707,-0.015374169697104414,0.0017887111478872733
2989,855875,CA,Canada,Quebec,,,CA-QC,,2020-08-13,0.0006169986126986849,-0.0069538462852525166,0.08785255468958848,-0.008067943509473771,-0.014665778071762224,0.0010701556708856631
2990,855876,CA,Canada,Quebec,,,CA-QC,,2020-08-14,-0.0010697641185983306,-0.008989008004226305,0.05674435854886051,-0.006275483456573155,-0.01594892576945259,0.0007931329234239803
2991,855877,CA,Canada,Quebec,,,CA-QC,,2020-08-15,0.0015637576286811421,-0.00633390106785163,0.11253018053054216,0.009575395822639962,0.004831866845890592,0.0
2992,855878,CA,Canada,Quebec,,,CA-QC,,2020-08-16,-0.0071607407659365595,-0.016906181470148805,0.10143187767949516,-0.007193042736263627,0.003472561043371825,0.0005478228355240283
2993,855879,CA,Canada,Quebec,,,CA-QC,,2020-08-17,0.004789906116855961,-0.0051860557481368565,0.054250336299546495,-0.006564577163092308,-0.009889764960115732,0.002230675478622231
2994,855880,CA,Canada,Quebec,,,CA-QC,,2020-08-18,0.005123882367965861,-0.006779189525364416,-0.025729614843013362,-0.007468139603079488,-0.010806780927044074,0.0024203853136087047
2995,855881,CA,Canada,Quebec,,,CA-QC,,2020-08-19,0.0035170956959101165,-0.0055281902595187195,0.06150936192974505,-0.0028781826524525798,-0.009394123947015635,0.002053811507564216
2996,855882,CA,Canada,Quebec,,,CA-QC,,2020-08-20,-0.003924980339900917,-0.012554796745708655,0.09473887171604918,-0.0035749281072086658,-0.0100160748751204,0.002496165353248948
2997,855883,CA,Canada,Quebec,,,CA-QC,,2020-08-21,-0.0036800392527354168,-0.010619551258120905,0.012098653359642077,-0.0017102565590447624,-0.011242671381282482,0.002319146331691113
2998,855884,CA,Canada,Quebec,,,CA-QC,,2020-08-22,0.002153130136127363,-0.0050707315038967995,0.11900042851222235,0.012153656117643004,0.0016930011754141697,0.0001757322227506479
2999,855885,CA,Canada,Quebec,,,CA-QC,,2020-08-23,-0.003815257977186473,-0.010134648595096246,-0.036751810690935915,0.0005444298909664664,0.003352887146563791,0.0030415145821914465
3000,855886,CA,Canada,Quebec,,,CA-QC,,2020-08-24,0.0015601007444782727,-0.0057301944850838855,0.02189692463964819,-0.008144599605599375,-0.009394123947015635,0.0025847133538970213
3001,855887,CA,Canada,Quebec,,,CA-QC,,2020-08-25,0.005302721617841023,-0.004463651469563744,-0.014846833951381241,-0.004497874797576698,-0.00860087080746302,0.0015238475196400806
3002,855888,CA,Canada,Quebec,,,CA-QC,,2020-08-26,0.004587732048531356,-0.004628848865229728,0.03890677437609359,-0.002636717595084437,-0.008586333112823747,0.0017887111478872733
3003,855889,CA,Canada,Quebec,,,CA-QC,,2020-08-27,-0.004275915223815678,-0.012380670956881317,0.01600431108486777,-0.0019386622537357645,-0.00936503707411427,0.002319146331691113
3004,855890,CA,Canada,Quebec,,,CA-QC,,2020-08-28,-0.0038320701417017787,-0.011085968865337463,0.016990955836069535,-4.0969773221764144e-05,-0.010423729677188001,0.0013218524445860818
3005,855891,CA,Canada,Quebec,,,CA-QC,,2020-08-29,-0.009869792135497038,-0.014268287253894308,-0.12102205457508511,-0.011873106140169664,-0.006113545110625115,0.004402065712739804
3006,855892,CA,Canada,Quebec,,,CA-QC,,2020-08-30,0.003196020316624577,-0.0020985731073045683,0.010176267234428663,0.01035245441571038,0.006570961300351086,0.00107563669262338
3007,855893,CA,Canada,Quebec,,,CA-QC,,2020-08-31,-0.0012608699885831814,-0.004818793610657724,0.09473665742635876,-0.0005396287161569621,-0.00654061181261083,0.0009692647561166657
3008,855894,CA,Canada,Quebec,,,CA-QC,,2020-09-01,-0.003409880961401776,-0.006400829947023727,-0.018073294670840536,-0.0014547634452962744,-0.007010182083248801,0.001511077074023933
3009,855895,CA,Canada,Quebec,,,CA-QC,,2020-09-02,-0.009763213918812826,-0.008579484161717854,-0.051660375006207,-0.004016366904665683,-0.0073229515077800015,0.0026860207138615574
3010,855896,CA,Canada,Quebec,,,CA-QC,,2020-09-03,-0.006411296674291579,-0.009335656191540073,0.05115407928418584,0.001295806406172133,-0.0058992266138273505,0.0006171099948371788
3011,855897,CA,Canada,Quebec,,,CA-QC,,2020-09-04,-0.008027088731272818,-0.01183710958249215,-0.007904687922189844,0.0020531879004557917,-0.0077626221987208074,0.0012208868908722586
3012,855898,CA,Canada,Quebec,,,CA-QC,,2020-09-05,0.0018211526545301093,-0.005045906888506972,0.04759040517393451,0.010515198672981679,0.0032583745357642156,0.0012844149287642073
3013,855899,CA,Canada,Quebec,,,CA-QC,,2020-09-06,-0.0007367914920937077,-0.0074106549943440654,0.12333842667875271,0.011348221326738094,0.004923328806329174,0.0003522661919236067
3014,855900,CA,Canada,Quebec,,,CA-QC,,2020-09-07,-0.01767268832576893,-0.024401388017553913,0.039418963224661416,-0.00652762057433943,-0.009635046194566073,0.0035732602144716514
3015,855901,CA,Canada,Quebec,,,CA-QC,,2020-09-08,-0.0039367905414345586,-0.00040188270237921897,-0.0008828985648712615,-0.005591609227091321,-0.004642872051012282,0.0014228393480924337
3016,855902,CA,Canada,Quebec,,,CA-QC,,2020-09-09,-0.00698204830912557,-0.008215053145130345,-0.04368020059091611,-0.006058037731267046,-0.00539947235641049,0.002407642984541306
3017,855903,CA,Canada,Quebec,,,CA-QC,,2020-09-10,-0.0069702218216668365,-0.011085968865337463,-0.062219970653628,-0.006736551714012293,-0.0050853880368080025,0.0028505103084393254
3018,855904,CA,Canada,Quebec,,,CA-QC,,2020-09-11,0.00038983324540984085,-0.006809214480681181,0.020514654034722427,-0.007183925319838082,-0.01060157769720424,0.0016748676828489773
3019,855905,CA,Canada,Quebec,,,CA-QC,,2020-09-12,0.006575469992808339,-0.0034298661310334126,0.09083557175953003,0.000987066488231477,0.0018979831823717598,0.0005403250382273514
3020,855906,CA,Canada,Quebec,,,CA-QC,,2020-09-13,-0.012440110521515122,-0.021874266678531366,-0.1069312413616785,-0.029627438579291336,-0.004235536163236823,0.0032769249665885727
3021,855907,CA,Canada,Quebec,,,CA-QC,,2020-09-14,0.0008357872083653269,-0.004619861284901527,0.03467250888661808,-0.005378497761916212,-0.01010952642490229,0.0011455048205804444
3022,855908,CA,Canada,Quebec,,,CA-QC,,2020-09-15,-0.0011668605414896884,-0.008591931429196032,-0.02297901928448101,-0.014174983321549192,-0.011302239433281383,0.002407642984541306
3023,855909,CA,Canada,Quebec,,,CA-QC,,2020-09-16,-0.0017081637003383773,-0.007065739243875273,0.0038883132921385907,-0.010713831385365115,-0.011435886594733765,0.002496165353248948
3024,855910,CA,Canada,Quebec,,,CA-QC,,2020-09-17,-0.001840449226212986,-0.010034166140938442,-0.0016118572344579044,-0.011197342576303951,-0.010840122441579102,0.0017759492437326215
3025,855911,CA,Canada,Quebec,,,CA-QC,,2020-09-18,-0.004250639892956782,-0.009893901971071857,-0.0007857993729288408,-0.012888867951713522,-0.014741589760572674,0.0018642926843272592
3026,855912,CA,Canada,Quebec,,,CA-QC,,2020-09-19,0.00199888104810576,-0.006166174002226492,0.03133929356547348,-0.0030949736653654325,0.0015306493796253843,0.0011139734437539048
3027,855913,CA,Canada,Quebec,,,CA-QC,,2020-09-20,-0.004395632877117658,-0.018279490903253814,-0.023256563727937822,-0.01276676007408888,0.00043273556138831963,0.0007818767657095161
3028,855914,CA,Canada,Quebec,,,CA-QC,,2020-09-21,-0.003963758265098802,-0.013789477484390415,0.01038402315541871,-0.00821766404459842,-0.012164239761042273,0.0018642926843272592
3029,855915,CA,Canada,Quebec,,,CA-QC,,2020-09-22,0.0033103214297987463,-0.006629263668545732,0.018743663697944335,-0.006184713690841711,-0.010720867108205702,0.0009067657479456923
3030,855916,CA,Canada,Quebec,,,CA-QC,,2020-09-23,0.004491292095049108,0.0013511872975710136,0.05344423977938009,-0.0015679188132145202,-0.008314115644476353,0.000479610691879242
3031,855917,CA,Canada,Quebec,,,CA-QC,,2020-09-24,-0.0024046162037589915,-0.0057674536423049615,-0.00830860407362183,-0.010768030897006418,-0.012239373668228547,0.0017887111478872733
3032,855918,CA,Canada,Quebec,,,CA-QC,,2020-09-25,-0.004560994898562818,-0.006705541181926868,-0.022186798435861525,-0.008684841831718894,-0.015670582006419836,0.002230675478622231
3033,855919,CA,Canada,Quebec,,,CA-QC,,2020-09-26,0.0007651091204424744,-0.0067706601908725335,0.1337171666790427,-0.0005650394287362477,0.00024497457633999614,0.0010943820281002108
3034,855920,CA,Canada,Quebec,,,CA-QC,,2020-09-27,-0.011264557659632427,-0.01483600371043095,-0.0015731283341562001,-0.0077884008817864035,-0.0017415649862940652,0.0012452044297197088
3035,855921,CA,Canada,Quebec,,,CA-QC,,2020-09-28,-0.005325813585675981,-0.009166924233391827,5.211925256871496e-05,-0.009294673883261306,-0.014623481462667426,0.002053811507564216
3036,855922,CA,Canada,Quebec,,,CA-QC,,2020-09-29,-0.0074451993326071445,-0.013258656528424178,-0.09078015255362465,-0.014242845362626882,-0.01450533782156257,0.002597450003650671
3037,855923,CA,Canada,Quebec,,,CA-QC,,2020-09-30,-0.005850673722548026,-0.009728672178204906,-0.04742457315538841,-0.014540036290892414,-0.014283530414919615,0.0034970015892822194
3038,855924,CA,Canada,Quebec,,,CA-QC,,2020-10-01,-0.01756250004115529,-0.009410531367842125,-0.030150102650108486,-0.013607026222954382,-0.013781153405040101,0.0040302818485640525
3039,855925,CA,Canada,Quebec,,,CA-QC,,2020-10-02,-0.020313338468306408,-0.012106072793210873,-0.08318817267384554,-0.02146704778555583,-0.018370591003586522,0.00583934682631301
3040,855926,CA,Canada,Quebec,,,CA-QC,,2020-10-03,-0.016205167900440763,-0.006629263668545732,-0.0028843603995040617,-0.021219141112730048,-0.005271820598991811,0.005061466356065015
3041,855927,CA,Canada,Quebec,,,CA-QC,,2020-10-04,-0.02607151778276566,-0.020081619477951458,-0.04510879018813951,-0.022768941608566826,-0.008843670178353273,0.004399288250022083
3042,855928,CA,Canada,Quebec,,,CA-QC,,2020-10-05,-0.013719060205745096,-0.011434022796719375,-0.009359609257062772,-0.010181219698237856,-0.01450533782156257,0.003217976802544338
3043,855929,CA,Canada,Quebec,,,CA-QC,,2020-10-06,-0.013215614933410794,-0.010722262276945341,-0.020591538346894176,-0.016399513923789993,-0.014992291443673129,0.0030405573650456436
3044,855930,CA,Canada,Quebec,,,CA-QC,,2020-10-07,-0.020680952775429612,-0.0170440156251525,-0.08861104664602562,-0.020159853321135804,-0.016993488519335912,0.005035534951068597
3045,855931,CA,Canada,Quebec,,,CA-QC,,2020-10-08,-0.015913551323044294,-0.010277153040848686,-0.00833617731782381,-0.017815518614117204,-0.01664108894547877,0.002875966908893547
3046,855932,CA,Canada,Quebec,,,CA-QC,,2020-10-09,-0.0173668861091209,-0.015602513351113224,0.0006630678715548627,-0.018403963958479874,-0.02074663160099611,0.004946337849848526
3047,855933,CA,Canada,Quebec,,,CA-QC,,2020-10-10,-0.014188163086122996,-0.017818603890377795,-0.006656115463558009,-0.01804187269351143,-0.00775421890341157,0.006159312985481809
3048,855934,CA,Canada,Quebec,,,CA-QC,,2020-10-11,-0.001658153965965783,-0.011092098126844826,0.06361000331510148,-0.009942947170301942,-0.010863048165217243,0.00413212536391973
3049,855935,CA,Canada,Quebec,,,CA-QC,,2020-10-12,0.024636781278925705,0.024926716621160208,0.13713751309142438,-0.005662205587966235,-0.008727952578813277,0.0035226253770857465
3050,855936,CA,Canada,Quebec,,,CA-QC,,2020-10-13,-0.021360235744970382,-0.017743971174323362,-0.08971240833383803,-0.024435074046451455,-0.01772653548531467,0.004322617260069766
3051,855937,CA,Canada,Quebec,,,CA-QC,,2020-10-14,-0.012993288398260094,-0.005933978111818442,0.03150474105609105,-0.013451314375155354,-0.015802967713502074,0.002711489317672945
3052,855938,CA,Canada,Quebec,,,CA-QC,,2020-10-15,-0.018616631850350306,-0.01227148303250019,0.027289842629878828,-0.01703097258670288,-0.017448238405084145,0.0033321529145189776
3053,855939,CA,Canada,Quebec,,,CA-QC,,2020-10-16,-0.02287169940084554,-0.01325820288717876,-0.07259926519295945,-0.024998778098814702,-0.022109505507751207,0.006043483348828665
3054,855940,CA,Canada,Quebec,,,CA-QC,,2020-10-17,-0.01313412141555826,-0.00393364649452706,0.09075214264890982,-0.017539085051543453,-0.007186545037934893,0.004106558279492253
3055,855941,CA,Canada,Quebec,,,CA-QC,,2020-10-18,-0.02252489507848555,-0.01793078224487092,-0.020768352025359333,-0.0250678827108706,-0.009720644244229588,0.0031671115756672476
3056,855942,CA,Canada,Quebec,,,CA-QC,,2020-10-19,-0.018016079163648786,-0.014293288446840916,-0.050410414312270016,-0.013895956290992852,-0.017697311872899066,0.0035097105434238815
3057,855943,CA,Canada,Quebec,,,CA-QC,,2020-10-20,-0.018246920276530583,-0.011713382050091533,-0.04177902012407807,-0.023347163067251882,-0.018282832620685568,0.004055666139331013
3058,855944,CA,Canada,Quebec,,,CA-QC,,2020-10-21,-0.02348765238126123,-0.01664343194863746,-0.0586217873990372,-0.02320901569901736,-0.017799875470148406,0.004602459698585623
3059,855945,CA,Canada,Quebec,,,CA-QC,,2020-10-22,-0.017598162779055928,-0.008885750706593814,0.008754287994816473,-0.01670857096675142,-0.016494343506961565,0.0033321529145189776
3060,855946,CA,Canada,Quebec,,,CA-QC,,2020-10-23,-0.01583300134817377,-0.007488559097794324,0.09454706062449666,-0.013708400596541988,-0.019305215054086666,0.0038778196348334334
3061,855947,CA,Canada,Quebec,,,CA-QC,,2020-10-24,-0.014678592711687376,-0.004606434726768934,0.038886601728263887,-0.01645894909128963,-0.009982180845035963,0.004640870464510094
3062,855948,CA,Canada,Quebec,,,CA-QC,,2020-10-25,-0.01870806190992936,-0.015426785036930325,-0.0035264660919371257,-0.020343391635809414,-0.009296924572479773,0.0030783779994654837
3063,855949,CA,Canada,Quebec,,,CA-QC,,2020-10-26,-0.019172413831710214,-0.01887862719824599,-0.0684885276565941,-0.014759518515774213,-0.016978881605214796,0.0034209193311757033
3064,855950,CA,Canada,Quebec,,,CA-QC,,2020-10-27,-0.011041917268061132,-0.004799151843407271,0.007233898651031541,-0.01455361009941822,-0.016259162266448975,0.0026229242845099195
3065,855951,CA,Canada,Quebec,,,CA-QC,,2020-10-28,-0.017598162779055928,-0.012550223402119191,-0.017795985229030958,-0.01857131888912399,-0.01766808656825218,0.0038778196348332105
3066,855952,CA,Canada,Quebec,,,CA-QC,,2020-10-29,-0.019608530302337123,-0.0120945904461416,-0.009601426742328894,-0.01889224326991664,-0.01790240043424623,0.0035097105434238815
3067,855953,CA,Canada,Quebec,,,CA-QC,,2020-10-30,-0.019402463183150566,-0.010009245228079802,-0.0016848381692791954,-0.018851432086419942,-0.019509246752705996,0.004322617260069766
3068,855954,CA,Canada,Quebec,,,CA-QC,,2020-10-31,-0.012617974766781786,-0.0041685824634951464,0.046799454584885776,-0.01280746599778719,-0.009061341505456505,0.0038270297428007033
3069,855955,CA,Canada,Quebec,,,CA-QC,,2020-11-01,-0.024918914368309588,-0.015036950320940764,-0.09448470906104652,-0.022381000188268625,-0.012718421035113999,0.004068493749405781
3070,855956,CA,Canada,Quebec,,,CA-QC,,2020-11-02,-0.008204547775789012,-0.008832219245257462,-0.03449058865734744,-0.008649123286948139,-0.013914090803029243,0.002888695699622092
3071,855957,CA,Canada,Quebec,,,CA-QC,,2020-11-03,-0.014959160904549,-0.010084004280575943,-0.04122327742292077,-0.01813706391711655,-0.016273764079355893,0.003522419824283512
3072,855958,CA,Canada,Quebec,,,CA-QC,,2020-11-04,-0.015856751654863353,-0.007539089377750704,-0.020830284934131964,-0.015498031601442598,-0.01708166679590982,0.0032561291549115324
3073,855959,CA,Canada,Quebec,,,CA-QC,,2020-11-05,-0.01452637998981374,-0.006075616783178876,0.0658730097837348,-0.013451314375155354,-0.01672938094187324,0.0028000798173412824
3074,855960,CA,Canada,Quebec,,,CA-QC,,2020-11-06,-0.01572865070163952,-0.008398188078249713,0.038652790114907944,-0.017928731635966637,-0.02033921212896489,0.003522419824283512
3075,855961,CA,Canada,Quebec,,,CA-QC,,2020-11-07,-0.006743202104524304,-8.654969178431046e-05,0.1544959131065008,-0.008130898810569446,-0.006319116235447956,0.0018642926843272592
3076,855962,CA,Canada,Quebec,,,CA-QC,,2020-11-08,-0.01110048431569395,-0.004903938947796513,0.11368580842454201,-0.01117023496593762,-0.007313989958766929,0.001296301795269275
3077,855963,CA,Canada,Quebec,,,CA-QC,,2020-11-09,-0.004488494251468638,4.466429996554487e-05,0.10455258199726775,-0.004060361251692762,-0.01724284945113003,0.0016504137104676915
3078,855964,CA,Canada,Quebec,,,CA-QC,,2020-11-10,-0.015913551323044294,-0.014898554845200574,0.10767189723749981,-0.012359661055606064,-0.015081109602248786,0.0021677325445312026
3079,855965,CA,Canada,Quebec,,,CA-QC,,2020-11-11,0.020687682989654052,0.023664192048130903,-0.05931811797261157,0.0108223242099708,0.051045476984135474,-0.005220092150392222
3080,855966,CA,Canada,Quebec,,,CA-QC,,2020-11-12,-0.01838605667239804,-0.013953296067896194,0.023951909287904513,-0.014580756615747061,-0.01235818065182476,0.002458614263908028
3081,855967,CA,Canada,Quebec,,,CA-QC,,2020-11-13,-0.01842172958695618,-0.011458970431969768,-0.004833546324861286,-0.01873861301812213,-0.01791701514091947,0.003903216540243705
3082,855968,CA,Canada,Quebec,,,CA-QC,,2020-11-14,-0.00990934951226751,-0.0025204807993871444,0.03415265304139009,-0.013552752923600987,-0.007212010300988711,0.002597450003650671
3083,855969,CA,Canada,Quebec,,,CA-QC,,2020-11-15,-0.023850844534595527,-0.014810135773494253,-0.07395544144893085,-0.023195383440507072,-0.012186528034915415,0.003281296404323537
3084,855970,CA,Canada,Quebec,,,CA-QC,,2020-11-16,-0.012113024066067459,-0.008703943022338737,-0.0042072311687179125,-0.006394364244081533,-0.016156118706321516,0.002635661915572268
3085,855971,CA,Canada,Quebec,,,CA-QC,,2020-11-17,-0.012242286940080237,-0.007115461472302353,-0.007331263757653576,-0.0170853324959725,-0.01425435848700532,0.0025471252721862778
3086,855972,CA,Canada,Quebec,,,CA-QC,,2020-11-18,-0.015227696326185909,-0.009394605193190589,-0.016795261444338173,-0.014776770766392106,-0.011287676216555376,0.003268847259340088
3087,855973,CA,Canada,Quebec,,,CA-QC,,2020-11-19,-0.01480702815440933,-0.00694929717803521,-0.006500916323058683,-0.013519142414598378,-0.011763800337247353,0.002458614263908028
3088,855974,CA,Canada,Quebec,,,CA-QC,,2020-11-20,-0.01274707307449965,-0.0069625628152157485,0.03214256302042194,-0.011904475095449677,-0.015817565422271973,0.002648399873694542
3089,855975,CA,Canada,Quebec,,,CA-QC,,2020-11-21,-0.006219238821684302,-0.0019118216419095097,0.02593764512399865,-0.006935444432733605,-0.003860535523552522,0.0026860207138615574
