,Unnamed: 0,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
1694,690350,CA,Canada,Nova Scotia,,,CA-NS,,2020-10-09,0.11017356030669763,-0.025772346397217462,-0.24224616932806123,0.6498982324038282,0.29640835304346425,-0.05043371195154678
1695,690351,CA,Canada,Nova Scotia,,,CA-NS,,2020-10-10,0.18914673084662792,0.0054100490149174285,-0.2784482741466494,0.4485519553467781,0.08064021606068861,-0.010563003764250243
1696,690352,CA,Canada,Nova Scotia,,,CA-NS,,2020-10-11,-0.06524164054682678,-0.19001530891215582,-0.1988494272022836,0.30271308232650807,-0.048088308286005466,0.05341713806766232
1697,690353,CA,Canada,Nova Scotia,,,CA-NS,,2020-10-12,1.15941173890088,1.084042146180198,-0.242280975515636,1.6748421637222541,2.6994572275521604,-0.10400813735057579
1698,690354,CA,Canada,Nova Scotia,,,CA-NS,,2020-10-13,0.1482522887889902,-0.0147445027474346,-0.25535888318199595,0.6003329703453673,0.37256002977928426,-0.05759094321599632
1699,690355,CA,Canada,Nova Scotia,,,CA-NS,,2020-10-14,0.21456038539194827,0.06633912842095527,-0.09843475899116323,0.8732106084605508,0.35116701166751096,-0.0708855498127699
1700,690356,CA,Canada,Nova Scotia,,,CA-NS,,2020-10-15,0.04550909516709886,-0.00047815660461028543,-0.26815274554670476,0.5495852601804917,0.296612660939363,-0.04412530185479182
1701,690357,CA,Canada,Nova Scotia,,,CA-NS,,2020-10-16,0.11160807233106498,0.019137788529604946,-0.26309742573437894,0.49683194204816294,0.2444013230161991,-0.04412530185479182
1702,690358,CA,Canada,Nova Scotia,,,CA-NS,,2020-10-17,0.20142214449407655,0.10976693822180886,-0.15580753635384362,0.4658478003078881,0.09165889699309801,-0.042059288425531485
1703,690359,CA,Canada,Nova Scotia,,,CA-NS,,2020-10-18,-0.17813964557180803,-0.2004892037783681,-0.12822947477130175,0.06119107292387535,-0.0675942887240606,0.04196429265080343
1704,693017,CA,Canada,Nunavut,,,CA-NU,,2020-02-15,-0.18824820793288263,,,,,
1705,693018,CA,Canada,Nunavut,,,CA-NU,,2020-02-17,,,,,-0.14601041303687548,
1706,693019,CA,Canada,Nunavut,,,CA-NU,,2020-02-18,,,,,-0.1149004533445553,
1707,693020,CA,Canada,Nunavut,,,CA-NU,,2020-02-19,-0.1155633641372226,,,,-0.05881217105171036,
1708,693021,CA,Canada,Nunavut,,,CA-NU,,2020-02-20,,,,,0.03257176683016547,
1709,693022,CA,Canada,Nunavut,,,CA-NU,,2020-02-21,-0.20826530054942188,,,,-0.11463472626104063,
1710,693023,CA,Canada,Nunavut,,,CA-NU,,2020-02-22,-0.06568785434858229,,,,,
1711,693024,CA,Canada,Nunavut,,,CA-NU,,2020-02-24,,,,,0.12607464490435052,
1712,693025,CA,Canada,Nunavut,,,CA-NU,,2020-02-25,,,,,0.1256763918213694,
1713,693026,CA,Canada,Nunavut,,,CA-NU,,2020-02-26,0.2710443416690727,,,,0.157421055927143,
1714,693027,CA,Canada,Nunavut,,,CA-NU,,2020-02-27,,,,,0.1903822404215496,
1715,693028,CA,Canada,Nunavut,,,CA-NU,,2020-02-28,0.15630455623840328,,,,0.12630260662795578,
1716,693029,CA,Canada,Nunavut,,,CA-NU,,2020-02-29,0.38098822101956364,,,,,
1717,693030,CA,Canada,Nunavut,,,CA-NU,,2020-03-02,,,,,0.1600150879948486,
1718,693031,CA,Canada,Nunavut,,,CA-NU,,2020-03-03,,,,,0.18904857714903275,
1719,693032,CA,Canada,Nunavut,,,CA-NU,,2020-03-04,0.02807600809650947,,,,0.1589392891481415,
1720,693033,CA,Canada,Nunavut,,,CA-NU,,2020-03-05,,,,,0.24806515008017613,
1721,693034,CA,Canada,Nunavut,,,CA-NU,,2020-03-06,-0.06500487120848092,,,,0.2984243251952154,
1722,693035,CA,Canada,Nunavut,,,CA-NU,,2020-03-07,-0.09045062424451272,,,,,
1723,693036,CA,Canada,Nunavut,,,CA-NU,,2020-03-08,0.09614889716446769,,,,,
1724,693037,CA,Canada,Nunavut,,,CA-NU,,2020-03-09,,,,,-0.2639565635256194,
1725,693038,CA,Canada,Nunavut,,,CA-NU,,2020-03-10,,,,,0.1577573606284755,
1726,693039,CA,Canada,Nunavut,,,CA-NU,,2020-03-11,0.028491115844113405,,,,0.21762719981837841,
1727,693040,CA,Canada,Nunavut,,,CA-NU,,2020-03-12,,,,,0.2735960562531479,
1728,693041,CA,Canada,Nunavut,,,CA-NU,,2020-03-13,-6.136631551789086e-05,,,,0.06424286797092077,
1729,693042,CA,Canada,Nunavut,,,CA-NU,,2020-03-14,-0.15790970291449957,,,,,
1730,693043,CA,Canada,Nunavut,,,CA-NU,,2020-03-16,,,,,-0.14821435566430857,
1731,693044,CA,Canada,Nunavut,,,CA-NU,,2020-03-17,,,,,-0.21038219344528025,
1732,693045,CA,Canada,Nunavut,,,CA-NU,,2020-03-18,-0.23933494830007512,,,,-0.21153025778264176,
1733,693046,CA,Canada,Nunavut,,,CA-NU,,2020-03-19,-0.19414502881178466,,,,-0.19566666592202286,
1734,693047,CA,Canada,Nunavut,,,CA-NU,,2020-03-20,-0.22072327943313697,,,,-0.15472267845370818,
1735,693048,CA,Canada,Nunavut,,,CA-NU,,2020-03-21,0.07715554250024356,,,,-0.2163894719889206,
1736,693049,CA,Canada,Nunavut,,,CA-NU,,2020-03-23,-0.0272397550422534,,,,0.12162185967435223,
1737,693050,CA,Canada,Nunavut,,,CA-NU,,2020-03-24,-0.053914705343755115,,,,0.06866699945871745,
1738,693051,CA,Canada,Nunavut,,,CA-NU,,2020-03-25,0.01711561552748453,,,,0.11842911154507212,
1739,693052,CA,Canada,Nunavut,,,CA-NU,,2020-03-26,-0.19950705378634825,,,,0.1190478406696182,
1740,693053,CA,Canada,Nunavut,,,CA-NU,,2020-03-27,0.0693862655034015,,,,0.14471525382504644,
1741,693054,CA,Canada,Nunavut,,,CA-NU,,2020-03-28,0.20232360852520564,,,,0.049057407879864554,
1742,693055,CA,Canada,Nunavut,,,CA-NU,,2020-03-29,0.2280004209073728,,,,-0.003974778708635884,
1743,693056,CA,Canada,Nunavut,,,CA-NU,,2020-03-30,-0.055755322481103986,,,,0.14844052526707197,
1744,693057,CA,Canada,Nunavut,,,CA-NU,,2020-03-31,-0.2018839582175384,,,,0.1353273811867549,
1745,693058,CA,Canada,Nunavut,,,CA-NU,,2020-04-01,0.015506795305049115,,,,0.1500644849607289,
1746,693059,CA,Canada,Nunavut,,,CA-NU,,2020-04-02,-0.19881221554644712,,,,0.10794678171561059,
1747,693060,CA,Canada,Nunavut,,,CA-NU,,2020-04-03,-0.10641304354193325,,,,0.03864197853166465,
1748,693061,CA,Canada,Nunavut,,,CA-NU,,2020-04-04,0.08993914837774375,,,,-0.15224189832036888,
1749,693062,CA,Canada,Nunavut,,,CA-NU,,2020-04-06,,,,,0.10415927413592485,
1750,693063,CA,Canada,Nunavut,,,CA-NU,,2020-04-07,,,,,0.023175737526405393,
1751,693064,CA,Canada,Nunavut,,,CA-NU,,2020-04-08,,,,,0.04071318150953293,
1752,693065,CA,Canada,Nunavut,,,CA-NU,,2020-04-09,,,,,-0.029603660285089844,
1753,693066,CA,Canada,Nunavut,,,CA-NU,,2020-04-10,,,,,0.4969345645215664,
1754,693067,CA,Canada,Nunavut,,,CA-NU,,2020-04-11,,,,,-0.06658335474033819,
1755,693068,CA,Canada,Nunavut,,,CA-NU,,2020-04-13,,,,,0.4179142329017211,
1756,693069,CA,Canada,Nunavut,,,CA-NU,,2020-04-14,,,,,0.05631087972875387,
1757,693070,CA,Canada,Nunavut,,,CA-NU,,2020-04-15,,,,,0.004131629348122973,
1758,693071,CA,Canada,Nunavut,,,CA-NU,,2020-04-16,,,,,-0.06831709896531732,
1759,693072,CA,Canada,Nunavut,,,CA-NU,,2020-04-17,,,,,0.018055521558878157,
1760,693073,CA,Canada,Nunavut,,,CA-NU,,2020-04-18,,,,,-0.19798075838064183,
1761,693074,CA,Canada,Nunavut,,,CA-NU,,2020-04-20,,,,,-0.03565556664442207,
1762,693075,CA,Canada,Nunavut,,,CA-NU,,2020-04-21,,,,,-0.08838276071556253,
1763,693076,CA,Canada,Nunavut,,,CA-NU,,2020-04-22,,,,,-0.12255903972562517,
1764,693077,CA,Canada,Nunavut,,,CA-NU,,2020-04-23,,,,,-0.13858697410227272,
1765,693078,CA,Canada,Nunavut,,,CA-NU,,2020-04-24,,,,,-0.10894153785360701,
1766,693079,CA,Canada,Nunavut,,,CA-NU,,2020-04-25,,,,,-0.21787923829581876,
1767,693080,CA,Canada,Nunavut,,,CA-NU,,2020-04-27,,,,,-0.07361111121933706,
1768,693081,CA,Canada,Nunavut,,,CA-NU,,2020-04-28,,,,,-0.17982619312999362,
1769,693082,CA,Canada,Nunavut,,,CA-NU,,2020-04-29,,,,,-0.14001983455678135,
1770,693083,CA,Canada,Nunavut,,,CA-NU,,2020-04-30,,,,,-0.07325128948573817,
1771,693084,CA,Canada,Nunavut,,,CA-NU,,2020-05-01,,,,,-0.11214702290373052,
1772,693085,CA,Canada,Nunavut,,,CA-NU,,2020-05-02,,,,,-0.2128959100320026,
1773,693086,CA,Canada,Nunavut,,,CA-NU,,2020-05-04,,,,,-0.041662565008627556,
1774,693087,CA,Canada,Nunavut,,,CA-NU,,2020-05-05,,,,,-0.14287704411770724,
1775,693088,CA,Canada,Nunavut,,,CA-NU,,2020-05-06,,,,,-0.14353475203550467,
1776,693089,CA,Canada,Nunavut,,,CA-NU,,2020-05-07,,,,,-0.17216279450991473,
1777,693090,CA,Canada,Nunavut,,,CA-NU,,2020-05-08,,,,,-0.14746758780614055,
1778,693091,CA,Canada,Nunavut,,,CA-NU,,2020-05-09,,,,,-0.18261435524876096,
1779,693092,CA,Canada,Nunavut,,,CA-NU,,2020-05-11,,,,,-0.0627090500997695,
1780,693093,CA,Canada,Nunavut,,,CA-NU,,2020-05-12,,,,,-0.18631352224190018,
1781,693094,CA,Canada,Nunavut,,,CA-NU,,2020-05-13,,,,,-0.16155375054998872,
1782,693095,CA,Canada,Nunavut,,,CA-NU,,2020-05-14,,,,,-0.1972712869940165,
1783,693096,CA,Canada,Nunavut,,,CA-NU,,2020-05-15,,,,,-0.1326349022110355,
1784,693097,CA,Canada,Nunavut,,,CA-NU,,2020-05-16,,,,,-0.23939556813571133,
1785,693098,CA,Canada,Nunavut,,,CA-NU,,2020-05-18,,,,,0.4081230949725206,
1786,693099,CA,Canada,Nunavut,,,CA-NU,,2020-05-19,,,,,-0.1640037716373804,
1787,693100,CA,Canada,Nunavut,,,CA-NU,,2020-05-20,,,,,-0.11828717791659253,
1788,693101,CA,Canada,Nunavut,,,CA-NU,,2020-05-21,,,,,-0.21538569463576393,
1789,693102,CA,Canada,Nunavut,,,CA-NU,,2020-05-22,,,,,-0.18288167934769464,
1790,693103,CA,Canada,Nunavut,,,CA-NU,,2020-05-23,,,,,-0.18908552075546062,
1791,693104,CA,Canada,Nunavut,,,CA-NU,,2020-05-25,,,,,-0.16686748244973926,
1792,693105,CA,Canada,Nunavut,,,CA-NU,,2020-05-26,,,,,-0.219393838487263,
1793,693106,CA,Canada,Nunavut,,,CA-NU,,2020-05-27,,,,,-0.2261672021346298,
1794,693107,CA,Canada,Nunavut,,,CA-NU,,2020-05-28,,,,,-0.2261672021346298,
1795,693108,CA,Canada,Nunavut,,,CA-NU,,2020-05-29,,,,,-0.21624283557397012,
1796,693109,CA,Canada,Nunavut,,,CA-NU,,2020-05-30,,,,,-0.22675051710963268,
1797,693110,CA,Canada,Nunavut,,,CA-NU,,2020-06-01,,,,,-0.21624283557397012,
1798,693111,CA,Canada,Nunavut,,,CA-NU,,2020-06-02,,,,,-0.2285232176507348,
1799,693112,CA,Canada,Nunavut,,,CA-NU,,2020-06-03,,,,,-0.22648411219842055,
1800,693113,CA,Canada,Nunavut,,,CA-NU,,2020-06-04,,,,,-0.22870111844136093,
1801,693114,CA,Canada,Nunavut,,,CA-NU,,2020-06-05,,,,,-0.22534910287265014,
1802,693115,CA,Canada,Nunavut,,,CA-NU,,2020-06-06,,,,,-0.24988704234976197,
1803,693116,CA,Canada,Nunavut,,,CA-NU,,2020-06-08,,,,,-0.23070949433511556,
1804,693117,CA,Canada,Nunavut,,,CA-NU,,2020-06-09,,,,,-0.2221925877018321,
1805,693118,CA,Canada,Nunavut,,,CA-NU,,2020-06-10,,,,,-0.20315707225129234,
1806,693119,CA,Canada,Nunavut,,,CA-NU,,2020-06-11,,,,,-0.13480696141460533,
1807,693120,CA,Canada,Nunavut,,,CA-NU,,2020-06-12,,,,,-0.21686444659733073,
1808,693121,CA,Canada,Nunavut,,,CA-NU,,2020-06-13,,,,,-0.22948168982706,
1809,693122,CA,Canada,Nunavut,,,CA-NU,,2020-06-15,,,,,-0.2291054217435663,
1810,693123,CA,Canada,Nunavut,,,CA-NU,,2020-06-16,,,,,-0.20462859043825152,
1811,693124,CA,Canada,Nunavut,,,CA-NU,,2020-06-17,,,,,-0.21461929387842388,
1812,693125,CA,Canada,Nunavut,,,CA-NU,,2020-06-18,,,,,-0.19055284622134783,
1813,693126,CA,Canada,Nunavut,,,CA-NU,,2020-06-19,,,,,-0.2305744459159961,
1814,693127,CA,Canada,Nunavut,,,CA-NU,,2020-06-20,,,,,-0.23021253745178466,
1815,693128,CA,Canada,Nunavut,,,CA-NU,,2020-06-22,,,,,-0.215245748986038,
1816,693129,CA,Canada,Nunavut,,,CA-NU,,2020-06-23,,,,,-0.18926813230485187,
1817,693130,CA,Canada,Nunavut,,,CA-NU,,2020-06-24,,,,,-0.18773760159645508,
1818,693131,CA,Canada,Nunavut,,,CA-NU,,2020-06-25,,,,,-0.15638912271251273,
1819,693132,CA,Canada,Nunavut,,,CA-NU,,2020-06-26,,,,,-0.21810660058074738,
1820,693133,CA,Canada,Nunavut,,,CA-NU,,2020-06-29,,,,,-0.23038785515871493,
1821,693134,CA,Canada,Nunavut,,,CA-NU,,2020-06-30,,,,,-0.2140353093650782,
1822,693135,CA,Canada,Nunavut,,,CA-NU,,2020-07-01,,,,,0.3134751107114809,
1823,693136,CA,Canada,Nunavut,,,CA-NU,,2020-07-02,,,,,-0.1860398850024737,
1824,693137,CA,Canada,Nunavut,,,CA-NU,,2020-07-03,,,,,-0.22510621900594785,
1825,693138,CA,Canada,Nunavut,,,CA-NU,,2020-07-04,,,,,-0.19889012883562418,
1826,693139,CA,Canada,Nunavut,,,CA-NU,,2020-07-06,,,,,-0.22142575247622376,
1827,693140,CA,Canada,Nunavut,,,CA-NU,,2020-07-07,,,,,-0.2218519327380173,
1828,693141,CA,Canada,Nunavut,,,CA-NU,,2020-07-08,,,,,-0.22244790934061345,
1829,693142,CA,Canada,Nunavut,,,CA-NU,,2020-07-09,,,,,0.15845445419795323,
1830,693143,CA,Canada,Nunavut,,,CA-NU,,2020-07-10,,,,,-0.23201297474526647,
1831,693144,CA,Canada,Nunavut,,,CA-NU,,2020-07-11,,,,,-0.15861421638089418,
1832,693145,CA,Canada,Nunavut,,,CA-NU,,2020-07-13,,,,,-0.22719709696244214,
1833,693146,CA,Canada,Nunavut,,,CA-NU,,2020-07-14,,,,,-0.20299326111185384,
1834,693147,CA,Canada,Nunavut,,,CA-NU,,2020-07-15,,,,,-0.2041386441121122,
1835,693148,CA,Canada,Nunavut,,,CA-NU,,2020-07-16,,,,,-0.2147026568015914,
1836,693149,CA,Canada,Nunavut,,,CA-NU,,2020-07-17,,,,,-0.22490841114861726,
1837,693150,CA,Canada,Nunavut,,,CA-NU,,2020-07-18,,,,,-0.18136920553007235,
1838,693151,CA,Canada,Nunavut,,,CA-NU,,2020-07-20,,,,,-0.21278132267787872,
1839,693152,CA,Canada,Nunavut,,,CA-NU,,2020-07-21,,,,,-0.2131997080106806,
1840,693153,CA,Canada,Nunavut,,,CA-NU,,2020-07-22,,,,,-0.1743452295923731,
1841,693154,CA,Canada,Nunavut,,,CA-NU,,2020-07-23,,,,,-0.17442391948316405,
1842,693155,CA,Canada,Nunavut,,,CA-NU,,2020-07-24,,,,,-0.22533122072269315,
1843,693156,CA,Canada,Nunavut,,,CA-NU,,2020-07-25,,,,,-0.21629291288519867,
1844,693157,CA,Canada,Nunavut,,,CA-NU,,2020-07-27,,,,,-0.21244633607496216,
1845,693158,CA,Canada,Nunavut,,,CA-NU,,2020-07-28,,,,,-0.22168150871833567,
1846,693159,CA,Canada,Nunavut,,,CA-NU,,2020-07-29,,,,,-0.20250146087004295,
1847,693160,CA,Canada,Nunavut,,,CA-NU,,2020-07-30,,,,,-0.22967838665550513,
1848,693161,CA,Canada,Nunavut,,,CA-NU,,2020-07-31,,,,,-0.2243144187493706,
1849,693162,CA,Canada,Nunavut,,,CA-NU,,2020-08-01,,,,,-0.2140610115069931,
1850,693163,CA,Canada,Nunavut,,,CA-NU,,2020-08-03,,,,,0.3552421956028303,
1851,693164,CA,Canada,Nunavut,,,CA-NU,,2020-08-04,,,,,-0.21185951833443734,
1852,693165,CA,Canada,Nunavut,,,CA-NU,,2020-08-05,,,,,-0.20266545526257052,
1853,693166,CA,Canada,Nunavut,,,CA-NU,,2020-08-06,,,,,-0.18918771058260153,
1854,693167,CA,Canada,Nunavut,,,CA-NU,,2020-08-07,,,,,-0.23259791288180562,
1855,693168,CA,Canada,Nunavut,,,CA-NU,,2020-08-10,,,,,-0.19948444655420797,
1856,693169,CA,Canada,Nunavut,,,CA-NU,,2020-08-11,,,,,-0.2291644441722692,
1857,693170,CA,Canada,Nunavut,,,CA-NU,,2020-08-12,,,,,-0.22312805192040192,
1858,693171,CA,Canada,Nunavut,,,CA-NU,,2020-08-13,,,,,-0.21436910979448207,
1859,693172,CA,Canada,Nunavut,,,CA-NU,,2020-08-14,,,,,-0.2339532611979072,
1860,693173,CA,Canada,Nunavut,,,CA-NU,,2020-08-15,,,,,-0.2586499276337999,
1861,693174,CA,Canada,Nunavut,,,CA-NU,,2020-09-11,,,,,-0.2223831541629685,
1862,693175,CA,Canada,Nunavut,,,CA-NU,,2020-09-12,,,,,-0.2178438608762183,
1863,693176,CA,Canada,Nunavut,,,CA-NU,,2020-09-14,,,,,-0.14261542867649965,
1864,693177,CA,Canada,Nunavut,,,CA-NU,,2020-09-15,,,,,-0.04001802495131896,
1865,693178,CA,Canada,Nunavut,,,CA-NU,,2020-09-16,,,,,-0.09429657172151328,
1866,693179,CA,Canada,Nunavut,,,CA-NU,,2020-09-17,,,,,-0.1420950114326584,
1867,693180,CA,Canada,Nunavut,,,CA-NU,,2020-09-18,,,,,-0.12233944639543295,
1868,693181,CA,Canada,Nunavut,,,CA-NU,,2020-09-21,,,,,-0.14194617897062273,
1869,693182,CA,Canada,Nunavut,,,CA-NU,,2020-09-22,,,,,-0.038775121187030595,
1870,693183,CA,Canada,Nunavut,,,CA-NU,,2020-09-23,,,,,-0.06657646446357843,
1871,693184,CA,Canada,Nunavut,,,CA-NU,,2020-09-24,,,,,0.11321311578943713,
1872,693185,CA,Canada,Nunavut,,,CA-NU,,2020-09-25,,,,,-0.07182506681039524,
1873,693186,CA,Canada,Nunavut,,,CA-NU,,2020-09-28,,,,,0.018197748198526736,
1874,693187,CA,Canada,Nunavut,,,CA-NU,,2020-09-29,,,,,0.08111236866791723,
1875,693188,CA,Canada,Nunavut,,,CA-NU,,2020-09-30,,,,,-0.04084401481321607,
1876,693189,CA,Canada,Nunavut,,,CA-NU,,2020-10-01,,,,,0.017801325525460942,
1877,693190,CA,Canada,Nunavut,,,CA-NU,,2020-10-02,,,,,0.01523739876970596,
1878,693191,CA,Canada,Nunavut,,,CA-NU,,2020-10-03,,,,,-0.23038235721619957,
1879,693192,CA,Canada,Nunavut,,,CA-NU,,2020-10-05,,,,,-0.09707892410954011,
1880,693193,CA,Canada,Nunavut,,,CA-NU,,2020-10-06,,,,,-0.18436771816333108,
1881,693194,CA,Canada,Nunavut,,,CA-NU,,2020-10-07,,,,,-0.042421197851294945,
1882,693195,CA,Canada,Nunavut,,,CA-NU,,2020-10-08,,,,,-0.042215928332604874,
1883,693196,CA,Canada,Nunavut,,,CA-NU,,2020-10-09,,,,,0.016483688089257043,
1884,693197,CA,Canada,Nunavut,,,CA-NU,,2020-10-12,,,,,0.3898851118341843,
1885,693198,CA,Canada,Nunavut,,,CA-NU,,2020-10-13,,,,,0.0818795840439559,
1886,693199,CA,Canada,Nunavut,,,CA-NU,,2020-10-14,,,,,0.08041081353874675,
1887,693200,CA,Canada,Nunavut,,,CA-NU,,2020-10-15,,,,,0.2621509702228124,
1888,693201,CA,Canada,Nunavut,,,CA-NU,,2020-10-16,,,,,0.20202051687833766,
1889,693374,CA,Canada,Ontario,,,CA-ON,,2020-02-15,-0.019872041893981396,-0.0270446265884981,-0.14730022471966006,-0.04804061300511581,-0.008292910174708503,0.009794350537933412
1890,693375,CA,Canada,Ontario,,,CA-ON,,2020-02-16,-0.1333151201389958,-0.11091015260582184,-0.2542023867109237,-0.050742949014214944,0.01721224362103049,0.022205441664083024
1891,693376,CA,Canada,Ontario,,,CA-ON,,2020-02-17,0.4085329424291162,0.7209722537743967,-0.2977906375841737,0.8354154512520581,3.0357859486137486,-0.1297618946978916
1892,693377,CA,Canada,Ontario,,,CA-ON,,2020-02-18,0.008535984488720212,-0.10102983359803383,0.050456518496267096,-0.017059236347185112,0.0016639612667574519,-0.010441201539329628
1893,693378,CA,Canada,Ontario,,,CA-ON,,2020-02-19,0.0010460969526860171,-0.035221443167834335,0.039478199408695576,0.023134719080327354,-0.007701442425117094,-0.0012725187040677859
1894,693379,CA,Canada,Ontario,,,CA-ON,,2020-02-20,-0.042640060486576065,-0.041676972785260405,-0.03569643380606103,0.001334203312896281,-0.017855637525339283,-0.00023922198195909416
1895,693380,CA,Canada,Ontario,,,CA-ON,,2020-02-21,-0.011381878972199978,0.03081718610979832,-0.0955339234562482,0.009704204652079032,0.078336440903467,-0.01020681486725006
1896,693381,CA,Canada,Ontario,,,CA-ON,,2020-02-22,-0.0730466857179935,-0.055342396818182295,-0.24454016020802533,-0.09445393218458129,-0.06338035121713968,0.02045085064341868
1897,693382,CA,Canada,Ontario,,,CA-ON,,2020-02-23,-0.10816830718303241,-0.06025910143008242,-0.2769459417386255,-0.08303949336691761,-0.05075083241624064,0.011605644419223573
1898,693383,CA,Canada,Ontario,,,CA-ON,,2020-02-24,-0.020465999735136242,-0.019635905615926513,-0.14710867073495196,0.018528713082719736,-0.020166800091418823,-7.977253514587634e-05
1899,693384,CA,Canada,Ontario,,,CA-ON,,2020-02-25,-0.011272272369378371,-0.06448100705610987,-0.027482185155573446,-0.011401800628874763,-0.02955110337356054,-7.977253514587634e-05
1900,693385,CA,Canada,Ontario,,,CA-ON,,2020-02-26,0.08345065327391346,0.04907198443525889,0.17742561138566365,0.061493388433699184,0.018626839898878905,-0.027943375936631567
1901,693386,CA,Canada,Ontario,,,CA-ON,,2020-02-27,0.15764399810751503,0.14070200074363126,0.22229920532140285,0.05717142175124943,0.0897670534254878,-0.04716514828629065
1902,693387,CA,Canada,Ontario,,,CA-ON,,2020-02-28,0.049808978468902865,0.040469703291673625,0.11763905045643762,0.008177914880603565,0.008763559773939913,-0.019942825682921113
1903,693388,CA,Canada,Ontario,,,CA-ON,,2020-02-29,-0.04983685748027265,-0.05717398310496412,-0.08478707221426668,-0.06047032481601744,-0.07211502579157629,0.01024568167147648
1904,693389,CA,Canada,Ontario,,,CA-ON,,2020-03-01,-0.09818255781381227,-0.09009030418778327,-0.17477261951821327,-0.043974899178986976,-0.0575262044462203,0.010969886384565107
1905,693390,CA,Canada,Ontario,,,CA-ON,,2020-03-02,-0.0207842940803808,-0.03899990081318905,-0.0030784967650931867,0.021834845832801805,-0.03526956147309384,-0.0012725187040677859
1906,693391,CA,Canada,Ontario,,,CA-ON,,2020-03-03,-0.01352610558501791,-0.032052462056800124,0.05611656830065874,-8.863418386857119e-05,-0.036936664154761656,-0.0006372862749407711
1907,693392,CA,Canada,Ontario,,,CA-ON,,2020-03-04,-0.03988903825615344,-0.03783121003062618,-0.012777888598896536,0.0009775597865832695,-0.03636343843295185,-0.0007962875794684005
1908,693393,CA,Canada,Ontario,,,CA-ON,,2020-03-05,-0.05793618360261593,-0.056053722401163644,-0.155234888565139,-0.01835178188913644,0.0004916073312291531,-0.0007962875794684005
1909,693394,CA,Canada,Ontario,,,CA-ON,,2020-03-06,0.02631882906177548,0.03821049902688319,0.033176040978571464,0.029488698492210103,-0.030128112337507805,-0.010050399873862057
1910,693395,CA,Canada,Ontario,,,CA-ON,,2020-03-07,-0.08440518263329205,-0.07809003704347378,-0.2245179061190053,-0.06852018469641594,-0.07787348531532905,0.008984489245569676
1911,693396,CA,Canada,Ontario,,,CA-ON,,2020-03-08,-0.10871820473057617,-0.08851269052073857,-0.30641894861139624,-0.058617203626574146,-0.04939722615945022,0.01042649407434023
1912,693397,CA,Canada,Ontario,,,CA-ON,,2020-03-09,-0.03955084716538973,-0.04820077323164684,-0.23466948424408546,0.030326749878032765,-0.028100688615707047,-0.01020681486725006
1913,693398,CA,Canada,Ontario,,,CA-ON,,2020-03-10,-0.010102552158759727,-0.039183739628359825,0.019167400438074488,0.04356861682904829,-0.02885630323432308,-0.010986998799367978
1914,693399,CA,Canada,Ontario,,,CA-ON,,2020-03-11,-0.030818112528322335,-0.06453901574504396,-0.017261890916946375,0.05412921792522809,-0.020461098663229028,-0.010284975232469053
1915,693400,CA,Canada,Ontario,,,CA-ON,,2020-03-12,-0.059391994492373035,-0.20824138668999265,-0.08398871900540893,0.06721394144984369,-0.01096304032225876,-0.009815542208929207
1916,693401,CA,Canada,Ontario,,,CA-ON,,2020-03-13,0.030542184076022053,-0.23934951188714307,0.08821710124446373,0.2151393720680699,0.04232367368274801,-0.030502190258636357
1917,693402,CA,Canada,Ontario,,,CA-ON,,2020-03-14,0.12269703316234319,-0.18201985871030113,-0.03452096892346077,0.2343457379020792,0.0018215307023452315,-0.031041155743209776
1918,693403,CA,Canada,Ontario,,,CA-ON,,2020-03-15,0.11576316563145025,-0.12051375472118189,-0.24973720175278566,0.32373829982642266,0.06521455646071862,-0.03832420844629867
1919,693404,CA,Canada,Ontario,,,CA-ON,,2020-03-16,0.14821826150268805,-0.19101734906862394,-0.09140112872796398,0.8046232066241918,0.5429415604698599,-0.09589222785535934
1920,693405,CA,Canada,Ontario,,,CA-ON,,2020-03-17,0.49198865211489307,-0.1266251916162682,-0.023936953481775734,1.0996587284707793,0.8033957696322616,-0.12384271817957065
1921,693406,CA,Canada,Ontario,,,CA-ON,,2020-03-18,0.7014248327435372,-0.015878385816254715,-0.019336088477982398,1.3605247689197948,1.009465894415922,-0.13682669752466312
1922,693407,CA,Canada,Ontario,,,CA-ON,,2020-03-19,0.7733879901252053,-0.022682560158940428,-0.10327983138241023,1.5358983778737545,1.1530813365557426,-0.14853095093776694
1923,693408,CA,Canada,Ontario,,,CA-ON,,2020-03-20,1.062251445943913,0.09274642761536452,0.19718085438175567,1.676430025897347,1.253168808293268,-0.1603888962620674
1924,693409,CA,Canada,Ontario,,,CA-ON,,2020-03-21,1.2248169152223631,0.15752371104464274,-0.12915341684046183,1.2642998997359043,0.644525320863109,-0.1119685759346151
1925,693410,CA,Canada,Ontario,,,CA-ON,,2020-03-22,1.380178760820343,0.3348613094161928,-0.06809254838673486,1.6077515204104702,0.7764921949730741,-0.10332697147596125
1926,693411,CA,Canada,Ontario,,,CA-ON,,2020-03-23,1.17054712444345,0.17324547357573786,0.7644848979962238,2.4820063596000153,1.6135118209899801,-0.16510723766049057
